9,281,mask,97,1,97,left,left,True,0.0,(0, 130),left,0.358,True
9,281,mask,98,1,98,left,right,False,0.168,(0, 130),left,0.135,False
9,281,mask,99,1,99,left,left,True,0.024,(0, -130),left,0.423,True
9,281,mask,100,1,100,left,right,False,0.072,(0, 130),right,0.342,True
9,281,mask,101,1,101,right,right,True,0.168,(0, 130),right,0.362,True
9,281,mask,102,1,102,right,left,False,0.096,(0, 130),left,0.413,True
9,281,mask,103,1,103,left,left,True,0.096,(0, -130),left,0.286,True
9,281,mask,104,1,104,left,right,False,0.048,(0, -130),right,0.348,True
9,281,mask,105,1,105,left,left,True,0.168,(0, 130),left,0.406,True
9,281,mask,106,1,106,right,left,False,0.168,(0, 130),left,0.428,True
9,281,mask,107,1,107,right,left,False,0.072,(0, -130),left,0.344,True
9,281,mask,108,1,108,right,right,True,0.096,(0, -130),right,0.286,True
9,281,mask,109,1,109,left,right,False,0.024,(0, 130),right,0.316,True
9,281,mask,110,1,110,left,right,False,0.0,(0, 130),right,0.296,True
9,281,mask,111,1,111,right,left,False,0.072,(0, 130),left,0.344,True
9,281,mask,112,1,112,right,right,True,0.072,(0, -130),right,0.4,True
9,281,mask,113,1,113,left,left,True,0.096,(0, 130),left,0.234,True
9,281,mask,114,1,114,left,left,True,0.0,(0, 130),left,0.354,True
9,281,mask,115,1,115,left,left,True,0.048,(0, 130),left,0.265,True
9,281,mask,116,1,116,left,left,True,0.096,(0, -130),left,0.263,True
9,281,mask,117,1,117,left,left,True,0.072,(0, 130),left,0.232,True
9,281,mask,118,1,118,left,left,True,0.048,(0, 130),left,0.288,True
9,281,mask,119,1,119,right,right,True,0.168,(0, -130),right,0.223,True
9,281,mask,120,1,120,right,right,True,0.048,(0, 130),right,0.287,True
9,281,mask,121,1,121,left,left,True,0.072,(0, -130),left,0.288,True
9,281,mask,122,1,122,left,left,True,0.096,(0, 130),left,0.335,True
9,281,mask,123,1,123,right,left,False,0.048,(0, -130),left,0.424,True
9,281,mask,124,1,124,right,right,True,0.0,(0, 130),right,0.357,True
9,281,mask,125,1,125,left,right,False,0.048,(0, -130),right,0.33,True
9,281,mask,126,1,126,right,left,False,0.024,(0, -130),left,0.36,True
9,281,mask,127,1,127,right,left,False,0.0,(0, -130),left,0.315,True
9,281,mask,128,1,128,left,right,False,0.096,(0, -130),right,0.378,True
9,281,mask,129,1,129,left,left,True,0.048,(0, 130),left,0.332,True
9,281,mask,130,1,130,right,right,True,0.048,(0, -130),right,0.28,True
9,281,mask,131,1,131,left,right,False,0.096,(0, 130),right,0.402,True
9,281,mask,132,1,132,right,left,False,0.048,(0, -130),left,0.341,True
9,281,mask,133,1,133,left,left,True,0.024,(0, 130),left,0.269,True
9,281,mask,134,1,134,right,left,False,0.024,(0, 130),left,0.336,True
9,281,mask,135,1,135,left,right,False,0.024,(0, -130),right,0.279,True
9,281,mask,136,1,136,right,right,True,0.096,(0, 130),right,0.293,True
9,281,mask,137,1,137,left,left,True,0.168,(0, 130),left,0.336,True
9,281,mask,138,1,138,right,left,False,0.024,(0, 130),left,0.343,True
9,281,mask,139,1,139,right,right,True,0.0,(0, -130),right,0.284,True
9,281,mask,140,1,140,right,left,False,0.024,(0, 130),left,0.309,True
9,281,mask,141,1,141,left,left,True,0.048,(0, -130),left,0.322,True
9,281,mask,142,1,142,left,right,False,0.168,(0, -130),left,0.109,False
9,281,mask,143,1,143,right,left,False,0.168,(0, -130),left,0.4,True
9,281,mask,144,1,144,right,right,True,0.072,(0, -130),right,0.343,True
9,281,mask,145,2,1,left,left,True,0.168,(0, -130),left,1.211,True
9,281,mask,146,2,2,right,right,True,0.168,(0, -130),right,0.605,True
9,281,mask,147,2,3,left,right,False,0.048,(0, 130),right,0.295,True
9,281,mask,148,2,4,right,right,True,0.168,(0, 130),right,0.196,True
9,281,mask,149,2,5,right,right,True,0.096,(0, -130),right,0.194,True
9,281,mask,150,2,6,right,left,False,0.168,(0, -130),right,0.156,False
9,281,mask,151,2,7,right,right,True,0.096,(0, 130),right,0.25,True
9,281,mask,152,2,8,left,right,False,0.096,(0, -130),right,0.306,True
9,281,mask,153,2,9,left,left,True,0.024,(0, 130),left,0.266,True
9,281,mask,154,2,10,left,left,True,0.072,(0, 130),left,0.335,True
9,281,mask,155,2,11,right,left,False,0.048,(0, 130),left,0.347,True
9,281,mask,156,2,12,right,right,True,0.072,(0, -130),right,0.268,True
9,281,mask,157,2,13,left,left,True,0.024,(0, -130),left,0.303,True
9,281,mask,158,2,14,left,left,True,0.096,(0, -130),left,0.32,True
9,281,mask,159,2,15,left,left,True,0.072,(0, 130),left,0.306,True
9,281,mask,160,2,16,left,left,True,0.072,(0, -130),left,0.267,True
9,281,mask,161,2,17,right,left,False,0.0,(0, -130),left,0.366,True
9,281,mask,162,2,18,left,right,False,0.072,(0, -130),right,0.28,True
9,281,mask,163,2,19,right,left,False,0.096,(0, -130),left,0.342,True
9,281,mask,164,2,20,left,left,True,0.096,(0, 130),left,0.223,True
9,281,mask,165,2,21,right,left,False,0.168,(0, -130),right,0.14,False
9,281,mask,166,2,22,left,left,True,0.048,(0, 130),left,0.27,True
9,281,mask,167,2,23,right,left,False,0.096,(0, -130),left,0.302,True
9,281,mask,168,2,24,left,right,False,0.048,(0, -130),right,0.312,True
9,281,mask,169,2,25,right,right,True,0.096,(0, 130),right,0.285,True
9,281,mask,170,2,26,left,left,True,0.0,(0, 130),left,0.295,True
9,281,mask,171,2,27,right,right,True,0.0,(0, -130),right,0.25,True
9,281,mask,172,2,28,right,right,True,0.024,(0, -130),right,0.278,True
9,281,mask,173,2,29,left,left,True,0.096,(0, -130),left,0.254,True
9,281,mask,174,2,30,left,right,False,0.168,(0, 130),right,0.398,True
9,281,mask,175,2,31,left,left,True,0.072,(0, -130),left,0.269,True
9,281,mask,176,2,32,right,right,True,0.0,(0, -130),right,0.495,True
9,281,mask,177,2,33,left,right,False,0.0,(0, 130),right,0.343,True
9,281,mask,178,2,34,left,left,True,0.0,(0, -130),right,0.337,False
9,281,mask,179,2,35,left,right,False,0.096,(0, -130),right,0.33,True
9,281,mask,180,2,36,left,left,True,0.024,(0, 130),left,0.316,True
9,281,mask,181,2,37,right,right,True,0.072,(0, 130),right,0.258,True
9,281,mask,182,2,38,right,right,True,0.072,(0, 130),right,0.285,True
9,281,mask,183,2,39,right,right,True,0.048,(0, -130),right,0.309,True
9,281,mask,184,2,40,left,left,True,0.024,(0, 130),left,0.318,True
9,281,mask,185,2,41,left,right,False,0.0,(0, 130),right,0.248,True
9,281,mask,186,2,42,right,left,False,0.096,(0, -130),left,0.331,True
9,281,mask,187,2,43,left,left,True,0.096,(0, -130),left,0.402,True
9,281,mask,188,2,44,left,right,False,0.168,(0, -130),right,0.328,True
9,281,mask,189,2,45,left,right,False,0.072,(0, 130),right,0.349,True
9,281,mask,190,2,46,left,right,False,0.072,(0, -130),right,0.346,True
9,281,mask,191,2,47,right,right,True,0.024,(0, -130),right,0.41,True
9,281,mask,192,2,48,right,right,True,0.072,(0, 130),right,0.262,True
9,281,mask,193,2,49,left,right,False,0.168,(0, 130),left,0.163,False
9,281,mask,194,2,50,right,left,False,0.168,(0, 130),left,0.455,True
9,281,mask,195,2,51,left,right,False,0.0,(0, -130),right,0.296,True
9,281,mask,196,2,52,right,left,False,0.0,(0, -130),left,0.353,True
9,281,mask,197,2,53,right,right,True,0.0,(0, 130),right,0.284,True
9,281,mask,198,2,54,left,right,False,0.048,(0, 130),right,0.357,True
9,281,mask,199,2,55,right,left,False,0.072,(0, 130),left,0.354,True
9,281,mask,200,2,56,right,left,False,0.024,(0, -130),left,0.325,True
9,281,mask,201,2,57,right,right,True,0.024,(0, -130),right,0.246,True
9,281,mask,202,2,58,left,left,True,0.168,(0, -130),left,0.316,True
9,281,mask,203,2,59,left,left,True,0.048,(0, -130),left,0.324,True
9,281,mask,204,2,60,left,left,True,0.048,(0, 130),left,0.345,True
9,281,mask,205,2,61,right,left,False,0.048,(0, -130),left,0.361,True
9,281,mask,206,2,62,right,right,True,0.072,(0, -130),right,0.306,True
9,281,mask,207,2,63,right,left,False,0.072,(0, -130),left,0.305,True
9,281,mask,208,2,64,left,right,False,0.024,(0, 130),right,0.365,True
9,281,mask,209,2,65,right,left,False,0.0,(0, 130),left,0.306,True
9,281,mask,210,2,66,left,right,False,0.168,(0, -130),right,0.334,True
9,281,mask,211,2,67,right,left,False,0.024,(0, -130),left,0.336,True
9,281,mask,212,2,68,right,right,True,0.0,(0, -130),right,0.298,True
9,281,mask,213,2,69,left,right,False,0.168,(0, 130),right,0.355,True
9,281,mask,214,2,70,right,left,False,0.0,(0, 130),left,0.292,True
9,281,mask,215,2,71,right,left,False,0.096,(0, 130),left,0.427,True
9,281,mask,216,2,72,left,right,False,0.096,(0, 130),right,0.315,True
9,281,mask,217,2,73,right,right,True,0.168,(0, 130),right,0.161,True
9,281,mask,218,2,74,left,right,False,0.024,(0, -130),right,0.316,True
9,281,mask,219,2,75,left,right,False,0.096,(0, -130),right,0.39,True
9,281,mask,220,2,76,right,right,True,0.0,(0, 130),right,0.325,True
9,281,mask,221,2,77,left,left,True,0.024,(0, -130),left,0.344,True
9,281,mask,222,2,78,right,left,False,0.048,(0, -130),left,0.342,True
9,281,mask,223,2,79,left,right,False,0.024,(0, 130),right,0.297,True
9,281,mask,224,2,80,left,left,True,0.072,(0, 130),left,0.325,True
9,281,mask,225,2,81,right,left,False,0.048,(0, 130),left,0.354,True
9,281,mask,226,2,82,right,right,True,0.024,(0, 130),right,0.268,True
9,281,mask,227,2,83,right,right,True,0.096,(0, -130),right,0.257,True
9,281,mask,228,2,84,left,right,False,0.0,(0, 130),right,0.396,True
9,281,mask,229,2,85,left,left,True,0.072,(0, -130),left,0.28,True
9,281,mask,230,2,86,left,left,True,0.0,(0, 130),left,0.35,True
9,281,mask,231,2,87,right,left,False,0.0,(0, 130),left,0.334,True
9,281,mask,232,2,88,right,left,False,0.024,(0, 130),left,0.416,True
9,281,mask,233,2,89,left,left,True,0.048,(0, -130),left,0.324,True
9,281,mask,234,2,90,left,right,False,0.072,(0, -130),right,0.26,True
9,281,mask,235,2,91,left,left,True,0.024,(0, -130),left,0.375,True
9,281,mask,236,2,92,right,left,False,0.024,(0, 130),left,0.361,True
9,281,mask,237,2,93,right,left,False,0.168,(0, 130),right,0.09,False
9,281,mask,238,2,94,right,left,False,0.072,(0, -130),left,0.317,True
9,281,mask,239,2,95,left,right,False,0.024,(0, -130),right,0.267,True
9,281,mask,240,2,96,right,right,True,0.048,(0, 130),right,0.402,True
9,281,mask,241,2,97,left,right,False,0.072,(0, 130),right,0.348,True
9,281,mask,242,2,98,left,right,False,0.096,(0, 130),right,0.352,True
9,281,mask,243,2,99,left,right,False,0.024,(0, -130),right,0.299,True
9,281,mask,244,2,100,right,left,False,0.0,(0, -130),left,0.333,True
9,281,mask,245,2,101,right,left,False,0.048,(0, -130),left,0.356,True
9,281,mask,246,2,102,left,left,True,0.0,(0, -130),left,0.338,True
9,281,mask,247,2,103,right,left,False,0.024,(0, -130),left,0.319,True
9,281,mask,248,2,104,right,right,True,0.096,(0, 130),right,0.522,True
9,281,mask,249,2,105,left,right,False,0.048,(0, 130),right,0.802,True
9,281,mask,250,2,106,left,right,False,0.048,(0, -130),right,0.316,True
9,281,mask,251,2,107,right,right,True,0.048,(0, -130),right,0.27,True
9,281,mask,252,2,108,right,right,True,0.024,(0, 130),right,0.276,True
9,281,mask,253,2,109,right,left,False,0.168,(0, -130),right,0.117,False
9,281,mask,254,2,110,right,right,True,0.0,(0, 130),right,0.31,True
9,281,mask,255,2,111,left,right,False,0.048,(0, -130),right,0.281,True
9,281,mask,256,2,112,left,right,False,0.072,(0, 130),right,0.298,True
9,281,mask,257,2,113,right,right,True,0.048,(0, 130),right,0.302,True
9,281,mask,258,2,114,left,right,False,0.0,(0, -130),right,0.371,True
9,281,mask,259,2,115,left,left,True,0.096,(0, 130),left,0.239,True
9,281,mask,260,2,116,left,left,True,0.168,(0, -130),left,0.279,True
9,281,mask,261,2,117,right,left,False,0.072,(0, 130),left,0.305,True
9,281,mask,262,2,118,right,right,True,0.072,(0, -130),right,0.258,True
9,281,mask,263,2,119,left,left,True,0.096,(0, 130),left,0.277,True
9,281,mask,264,2,120,left,left,True,0.168,(0, 130),left,0.325,True
9,281,mask,265,2,121,right,right,True,0.168,(0, -130),right,0.231,True
9,281,mask,266,2,122,right,right,True,0.024,(0, 130),right,0.399,True
9,281,mask,267,2,123,left,left,True,0.168,(0, 130),left,0.323,True
9,281,mask,268,2,124,left,right,False,0.168,(0, -130),right,0.287,True
9,281,mask,269,2,125,right,left,False,0.048,(0, 130),left,0.36,True
9,281,mask,270,2,126,left,right,False,0.024,(0, 130),right,0.381,True
9,281,mask,271,2,127,left,right,False,0.096,(0, 130),right,0.379,True
9,281,mask,272,2,128,right,right,True,0.168,(0, -130),right,0.215,True
9,281,mask,273,2,129,right,left,False,0.024,(0, 130),left,0.392,True
9,281,mask,274,2,130,right,left,False,0.168,(0, 130),left,0.425,True
9,281,mask,275,2,131,right,left,False,0.072,(0, 130),left,0.381,True
9,281,mask,276,2,132,right,left,False,0.072,(0, -130),left,0.337,True
9,281,mask,277,2,133,right,right,True,0.048,(0, 130),right,0.294,True
9,281,mask,278,2,134,left,left,True,0.168,(0, 130),left,0.201,True
9,281,mask,279,2,135,right,right,True,0.168,(0, 130),right,0.211,True
9,281,mask,280,2,136,right,left,False,0.096,(0, 130),left,0.341,True
9,281,mask,281,2,137,left,left,True,0.048,(0, -130),left,0.292,True
9,281,mask,282,2,138,right,left,False,0.096,(0, 130),left,0.406,True
9,281,mask,283,2,139,right,right,True,0.096,(0, -130),right,0.273,True
9,281,mask,284,2,140,left,left,True,0.048,(0, 130),left,0.254,True
9,281,mask,285,2,141,left,left,True,0.0,(0, -130),left,0.335,True
9,281,mask,286,2,142,left,left,True,0.0,(0, 130),left,0.265,True
9,281,mask,287,2,143,right,right,True,0.048,(0, -130),right,0.285,True
9,281,mask,288,2,144,left,right,False,0.0,(0, -130),right,0.296,True
9,281,mask,289,3,1,right,right,True,0.0,(0, -130),right,0.292,True
9,281,mask,290,3,2,left,right,False,0.0,(0, 130),right,0.285,True
9,281,mask,291,3,3,right,left,False,0.072,(0, -130),right,0.176,False
9,281,mask,292,3,4,right,left,False,0.048,(0, 130),left,0.29,True
9,281,mask,293,3,5,left,left,True,0.072,(0, 130),left,0.231,True
9,281,mask,294,3,6,right,left,False,0.0,(0, 130),left,0.304,True
9,281,mask,295,3,7,left,right,False,0.024,(0, -130),right,0.241,True
9,281,mask,296,3,8,left,left,True,0.096,(0, -130),left,0.303,True
9,281,mask,297,3,9,right,left,False,0.024,(0, 130),left,0.327,True
9,281,mask,298,3,10,left,right,False,0.048,(0, -130),right,0.325,True
9,281,mask,299,3,11,right,right,True,0.096,(0, -130),right,0.329,True
9,281,mask,300,3,12,right,left,False,0.024,(0, -130),left,0.378,True
9,281,mask,301,3,13,left,right,False,0.096,(0, -130),right,0.321,True
9,281,mask,302,3,14,left,right,False,0.072,(0, -130),right,0.323,True
9,281,mask,303,3,15,right,left,False,0.048,(0, -130),left,0.329,True
9,281,mask,304,3,16,left,right,False,0.0,(0, -130),right,0.357,True
9,281,mask,305,3,17,left,left,True,0.096,(0, 130),left,0.272,True
9,281,mask,306,3,18,right,right,True,0.024,(0, -130),right,0.335,True
9,281,mask,307,3,19,left,left,True,0.048,(0, -130),left,0.308,True
9,281,mask,308,3,20,left,right,False,0.072,(0, 130),right,0.329,True
9,281,mask,309,3,21,right,right,True,0.072,(0, -130),right,0.249,True
9,281,mask,310,3,22,left,right,False,0.168,(0, -130),right,0.364,True
9,281,mask,311,3,23,left,right,False,0.0,(0, 130),right,0.405,True
9,281,mask,312,3,24,right,left,False,0.072,(0, -130),left,0.332,True
9,281,mask,313,3,25,right,right,True,0.024,(0, 130),right,0.301,True
9,281,mask,314,3,26,right,left,False,0.0,(0, -130),left,0.359,True
9,281,mask,315,3,27,right,left,False,0.0,(0, -130),left,0.434,True
9,281,mask,316,3,28,right,left,False,0.168,(0, 130),right,0.232,False
9,281,mask,317,3,29,right,right,True,0.024,(0, -130),right,0.269,True
9,281,mask,318,3,30,right,right,True,0.096,(0, 130),right,0.303,True
9,281,mask,319,3,31,right,left,False,0.048,(0, 130),left,0.448,True
9,281,mask,320,3,32,right,left,False,0.048,(0, -130),left,0.454,True
9,281,mask,321,3,33,right,right,True,0.096,(0, -130),right,0.209,True
9,281,mask,322,3,34,right,right,True,0.096,(0, 130),right,0.205,True
9,281,mask,323,3,35,left,left,True,0.048,(0, -130),left,0.324,True
9,281,mask,324,3,36,left,left,True,0.072,(0, 130),left,0.239,True
9,281,mask,325,3,37,right,left,False,0.096,(0, -130),left,0.375,True
9,281,mask,326,3,38,left,right,False,0.096,(0, 130),right,0.3,True
9,281,mask,327,3,39,left,left,True,0.048,(0, -130),left,0.347,True
9,281,mask,328,3,40,left,right,False,0.072,(0, 130),right,0.314,True
9,281,mask,329,3,41,left,right,False,0.096,(0, -130),right,0.347,True
9,281,mask,330,3,42,left,left,True,0.0,(0, -130),left,0.542,True
9,281,mask,331,3,43,right,right,True,0.048,(0, -130),right,0.321,True
9,281,mask,332,3,44,right,right,True,0.048,(0, 130),right,0.353,True
9,281,mask,333,3,45,left,right,False,0.048,(0, -130),right,0.365,True
9,281,mask,334,3,46,right,left,False,0.168,(0, -130),left,0.372,True
9,281,mask,335,3,47,right,right,True,0.0,(0, 130),right,0.281,True
9,281,mask,336,3,48,right,left,False,0.072,(0, 130),left,0.375,True
9,281,mask,337,3,49,right,right,True,0.096,(0, -130),right,0.228,True
9,281,mask,338,3,50,left,right,False,0.024,(0, -130),right,0.302,True
9,281,mask,339,3,51,left,right,False,0.072,(0, -130),right,0.355,True
9,281,mask,340,3,52,left,left,True,0.168,(0, -130),left,0.447,True
9,281,mask,341,3,53,left,right,False,0.168,(0, -130),right,0.343,True
9,281,mask,342,3,54,right,left,False,0.168,(0, -130),left,0.371,True
9,281,mask,343,3,55,left,left,True,0.024,(0, 130),left,0.348,True
9,281,mask,344,3,56,right,right,True,0.096,(0, 130),right,0.214,True
9,281,mask,345,3,57,left,right,False,0.168,(0, -130),right,0.341,True
9,281,mask,346,3,58,right,left,False,0.096,(0, -130),left,0.286,True
9,281,mask,347,3,59,right,left,False,0.024,(0, -130),left,0.319,True
9,281,mask,348,3,60,right,left,False,0.096,(0, 130),left,0.217,True
9,281,mask,349,3,61,left,left,True,0.048,(0, 130),left,0.329,True
9,281,mask,350,3,62,right,left,False,0.168,(0, 130),left,0.339,True
9,281,mask,351,3,63,left,right,False,0.168,(0, 130),right,0.255,True
9,281,mask,352,3,64,left,right,False,0.072,(0, 130),right,0.303,True
9,281,mask,353,3,65,left,right,False,0.168,(0, 130),right,0.297,True
9,281,mask,354,3,66,right,right,True,0.0,(0, 130),right,0.311,True
9,281,mask,355,3,67,right,left,False,0.0,(0, -130),left,0.316,True
9,281,mask,356,3,68,right,right,True,0.072,(0, -130),right,0.262,True
9,281,mask,357,3,69,right,right,True,0.024,(0, 130),right,0.311,True
9,281,mask,358,3,70,right,left,False,0.024,(0, -130),left,0.389,True
9,281,mask,359,3,71,left,left,True,0.168,(0, -130),left,0.26,True
9,281,mask,360,3,72,left,right,False,0.048,(0, 130),right,0.319,True
9,281,mask,361,3,73,left,right,False,0.096,(0, -130),right,0.377,True
9,281,mask,362,3,74,left,left,True,0.168,(0, -130),left,0.366,True
9,281,mask,363,3,75,right,left,False,0.048,(0, -130),left,0.342,True
9,281,mask,364,3,76,left,left,True,0.096,(0, -130),left,0.244,True
9,281,mask,365,3,77,right,right,True,0.0,(0, -130),right,0.335,True
9,281,mask,366,3,78,left,left,True,0.168,(0, 130),left,0.291,True
9,281,mask,367,3,79,left,left,True,0.0,(0, -130),left,0.342,True
9,281,mask,368,3,80,right,right,True,0.072,(0, 130),right,0.467,True
9,281,mask,369,3,81,left,right,False,0.048,(0, 130),right,0.395,True
9,281,mask,370,3,82,left,left,True,0.168,(0, 130),left,0.216,True
9,281,mask,371,3,83,right,right,True,0.048,(0, 130),right,0.358,True
9,281,mask,372,3,84,right,right,True,0.168,(0, -130),right,0.266,True
9,281,mask,373,3,85,right,left,False,0.072,(0, -130),left,0.606,True
9,281,mask,374,3,86,left,right,False,0.096,(0, 130),right,0.568,True
9,281,mask,375,3,87,right,left,False,0.096,(0, -130),left,0.334,True
9,281,mask,376,3,88,right,left,False,0.048,(0, 130),left,0.377,True
9,281,mask,377,3,89,left,right,False,0.0,(0, -130),right,0.337,True
9,281,mask,378,3,90,right,right,True,0.024,(0, -130),right,0.453,True
