6,290,mask,229,2,85,right,right,True,0.072,(0, -130),right,0.351,True
6,290,mask,230,2,86,right,right,True,0.168,(0, -130),right,0.354,True
6,290,mask,231,2,87,right,right,True,0.048,(0, -130),right,0.382,True
6,290,mask,232,2,88,left,right,False,0.168,(0, -130),right,0.518,True
6,290,mask,233,2,89,right,left,False,0.0,(0, 130),left,0.255,True
6,290,mask,234,2,90,right,left,False,0.048,(0, 130),left,0.336,True
6,290,mask,235,2,91,right,right,True,0.096,(0, 130),right,0.269,True
6,290,mask,236,2,92,right,right,True,0.096,(0, 130),right,0.387,True
6,290,mask,237,2,93,left,right,False,0.048,(0, -130),right,0.373,True
6,290,mask,238,2,94,right,right,True,0.168,(0, 130),right,0.387,True
6,290,mask,239,2,95,right,left,False,0.048,(0, 130),left,0.305,True
6,290,mask,240,2,96,right,right,True,0.0,(0, 130),right,0.328,True
6,290,mask,241,2,97,right,left,False,0.072,(0, 130),left,0.341,True
6,290,mask,242,2,98,left,right,False,0.0,(0, 130),right,0.339,True
6,290,mask,243,2,99,left,right,False,0.0,(0, -130),right,0.323,True
6,290,mask,244,2,100,left,right,False,0.048,(0, 130),right,0.34,True
6,290,mask,245,2,101,right,left,False,0.168,(0, 130),left,0.342,True
6,290,mask,246,2,102,right,left,False,0.168,(0, -130),left,0.351,True
6,290,mask,247,2,103,left,right,False,0.048,(0, 130),right,0.366,True
6,290,mask,248,2,104,left,right,False,0.048,(0, -130),right,0.44,True
6,290,mask,249,2,105,left,left,True,0.096,(0, 130),left,0.291,True
6,290,mask,250,2,106,right,right,True,0.048,(0, 130),right,0.285,True
6,290,mask,251,2,107,left,right,False,0.168,(0, -130),right,0.438,True
6,290,mask,252,2,108,right,left,False,0.168,(0, 130),left,0.341,True
6,290,mask,253,2,109,right,right,True,0.048,(0, 130),right,0.408,True
6,290,mask,254,2,110,left,left,True,0.168,(0, 130),left,0.25,True
6,290,mask,255,2,111,left,left,True,0.024,(0, -130),left,0.343,True
6,290,mask,256,2,112,left,right,False,0.072,(0, 130),right,0.43,True
6,290,mask,257,2,113,right,right,True,0.024,(0, 130),right,0.348,True
6,290,mask,258,2,114,left,left,True,0.096,(0, -130),left,0.275,True
6,290,mask,259,2,115,right,left,False,0.168,(0, 130),left,0.3,True
6,290,mask,260,2,116,left,right,False,0.072,(0, -130),right,0.426,True
6,290,mask,261,2,117,left,left,True,0.072,(0, -130),left,0.193,True
6,290,mask,262,2,118,right,right,True,0.072,(0, 130),right,0.447,True
6,290,mask,263,2,119,right,right,True,0.072,(0, -130),right,0.399,True
6,290,mask,264,2,120,left,right,False,0.168,(0, -130),right,0.395,True
6,290,mask,265,2,121,right,left,False,0.024,(0, 130),left,0.267,True
6,290,mask,266,2,122,left,right,False,0.168,(0, 130),right,0.502,True
6,290,mask,267,2,123,right,left,False,0.072,(0, -130),left,0.307,True
6,290,mask,268,2,124,right,right,True,0.024,(0, -130),right,0.316,True
6,290,mask,269,2,125,left,right,False,0.024,(0, 130),right,0.34,True
6,290,mask,270,2,126,left,left,True,0.0,(0, -130),left,0.266,True
6,290,mask,271,2,127,right,right,True,0.168,(0, -130),right,0.342,True
6,290,mask,272,2,128,left,left,True,0.096,(0, -130),left,0.254,True
6,290,mask,273,2,129,left,left,True,0.0,(0, 130),left,0.294,True
6,290,mask,274,2,130,right,right,True,0.048,(0, -130),right,0.292,True
6,290,mask,275,2,131,right,left,False,0.072,(0, -130),left,0.309,True
6,290,mask,276,2,132,right,left,False,0.048,(0, 130),left,0.298,True
6,290,mask,277,2,133,left,left,True,0.0,(0, -130),left,0.249,True
6,290,mask,278,2,134,right,left,False,0.072,(0, 130),left,0.326,True
6,290,mask,279,2,135,left,right,False,0.024,(0, 130),right,0.321,True
6,290,mask,280,2,136,right,right,True,0.0,(0, -130),right,0.329,True
6,290,mask,281,2,137,left,right,False,0.048,(0, -130),right,0.277,True
6,290,mask,282,2,138,left,left,True,0.048,(0, -130),left,0.241,True
6,290,mask,283,2,139,left,left,True,0.024,(0, 130),left,0.281,True
6,290,mask,284,2,140,right,right,True,0.024,(0, -130),right,0.264,True
6,290,mask,285,2,141,right,left,False,0.0,(0, -130),left,0.25,True
6,290,mask,286,2,142,right,right,True,0.048,(0, -130),right,0.308,True
6,290,mask,287,2,143,right,right,True,0.0,(0, -130),right,0.371,True
6,290,mask,288,2,144,right,left,False,0.024,(0, -130),left,0.259,True
6,290,mask,289,3,1,right,right,True,0.072,(0, 130),right,0.401,True
6,290,mask,290,3,2,right,left,False,0.072,(0, -130),left,0.252,True
6,290,mask,291,3,3,left,right,False,0.0,(0, -130),right,0.3,True
6,290,mask,292,3,4,right,left,False,0.0,(0, -130),left,0.199,True
6,290,mask,293,3,5,right,right,True,0.096,(0, -130),right,0.185,True
6,290,mask,294,3,6,left,left,True,0.096,(0, 130),left,0.129,True
6,290,mask,295,3,7,right,right,True,0.168,(0, 130),right,0.227,True
6,290,mask,296,3,8,left,right,False,0.0,(0, -130),right,0.3,True
6,290,mask,297,3,9,left,right,False,0.096,(0, 130),right,0.468,True
6,290,mask,298,3,10,left,right,False,0.072,(0, 130),right,0.306,True
6,290,mask,299,3,11,left,right,False,0.048,(0, 130),right,0.355,True
6,290,mask,300,3,12,left,right,False,0.168,(0, -130),right,0.363,True
6,290,mask,301,3,13,right,right,True,0.072,(0, 130),right,0.423,True
6,290,mask,302,3,14,left,left,True,0.048,(0, -130),left,0.292,True
6,290,mask,303,3,15,right,right,True,0.048,(0, 130),right,0.324,True
6,290,mask,304,3,16,right,left,False,0.168,(0, 130),left,0.325,True
6,290,mask,305,3,17,left,left,True,0.072,(0, -130),left,0.374,True
6,290,mask,306,3,18,right,left,False,0.024,(0, -130),left,0.343,True
6,290,mask,307,3,19,right,left,False,0.168,(0, 130),left,0.352,True
6,290,mask,308,3,20,left,right,False,0.048,(0, -130),right,0.344,True
6,290,mask,309,3,21,right,right,True,0.168,(0, 130),right,0.315,True
6,290,mask,310,3,22,right,right,True,0.048,(0, 130),right,0.417,True
6,290,mask,311,3,23,right,right,True,0.0,(0, -130),right,0.326,True
6,290,mask,312,3,24,left,right,False,0.168,(0, -130),right,0.432,True
6,290,mask,313,3,25,left,left,True,0.0,(0, 130),left,0.59,True
6,290,mask,314,3,26,left,left,True,0.048,(0, 130),left,0.298,True
6,290,mask,315,3,27,right,right,True,0.096,(0, -130),right,0.388,True
6,290,mask,316,3,28,right,right,True,0.0,(0, -130),right,0.339,True
6,290,mask,317,3,29,right,right,True,0.096,(0, 130),right,0.388,True
6,290,mask,318,3,30,right,right,True,0.048,(0, -130),right,0.355,True
6,290,mask,319,3,31,right,right,True,0.024,(0, 130),right,0.35,True
6,290,mask,320,3,32,left,right,False,0.096,(0, 130),right,0.499,True
6,290,mask,321,3,33,right,left,False,0.0,(0, -130),left,0.291,True
6,290,mask,322,3,34,left,left,True,0.072,(0, 130),left,0.403,True
6,290,mask,323,3,35,left,right,False,0.072,(0, 130),right,0.354,True
6,290,mask,324,3,36,left,left,True,0.0,(0, 130),left,0.423,True
6,290,mask,325,3,37,left,left,True,0.096,(0, 130),left,0.317,True
6,290,mask,326,3,38,right,right,True,0.096,(0, 130),right,0.347,True
6,290,mask,327,3,39,left,right,False,0.0,(0, 130),right,0.48,True
6,290,mask,328,3,40,right,right,True,0.0,(0, 130),right,0.333,True
6,290,mask,329,3,41,left,left,True,0.072,(0, -130),left,0.353,True
6,290,mask,330,3,42,right,right,True,0.072,(0, -130),right,0.31,True
6,290,mask,331,3,43,right,left,False,0.096,(0, -130),left,0.315,True
6,290,mask,332,3,44,right,right,True,0.0,(0, 130),right,0.347,True
6,290,mask,333,3,45,right,left,False,0.048,(0, 130),left,0.342,True
6,290,mask,334,3,46,right,left,False,0.072,(0, 130),left,0.376,True
6,290,mask,335,3,47,right,left,False,0.048,(0, -130),left,0.297,True
6,290,mask,336,3,48,left,left,True,0.048,(0, 130),left,0.319,True
6,290,mask,337,3,49,right,left,False,0.048,(0, 130),left,0.395,True
6,290,mask,338,3,50,right,right,True,0.072,(0, 130),right,0.343,True
6,290,mask,339,3,51,left,left,True,0.024,(0, -130),left,0.238,True
6,290,mask,340,3,52,left,left,True,0.024,(0, -130),left,0.219,True
6,290,mask,341,3,53,right,left,False,0.0,(0, 130),left,0.219,True
6,290,mask,342,3,54,left,left,True,0.024,(0, 130),left,0.211,True
6,290,mask,343,3,55,right,left,False,0.168,(0, -130),left,0.36,True
6,290,mask,344,3,56,right,left,False,0.096,(0, 130),left,0.285,True
6,290,mask,345,3,57,right,right,True,0.0,(0, 130),right,0.284,True
6,290,mask,346,3,58,left,left,True,0.024,(0, 130),left,0.256,True
6,290,mask,347,3,59,right,left,False,0.048,(0, -130),left,0.23,True
6,290,mask,348,3,60,right,left,False,0.0,(0, 130),left,0.223,True
6,290,mask,349,3,61,right,right,True,0.024,(0, -130),right,0.279,True
6,290,mask,350,3,62,right,left,False,0.072,(0, -130),left,0.294,True
6,290,mask,351,3,63,left,left,True,0.168,(0, -130),left,0.096,True
6,290,mask,352,3,64,right,left,False,0.168,(0, -130),left,0.297,True
6,290,mask,353,3,65,right,left,False,0.0,(0, -130),left,0.213,True
6,290,mask,354,3,66,left,left,True,0.0,(0, -130),left,0.229,True
6,290,mask,355,3,67,right,right,True,0.072,(0, -130),right,0.316,True
6,290,mask,356,3,68,left,right,False,0.096,(0, -130),right,0.401,True
6,290,mask,357,3,69,right,left,False,0.024,(0, -130),left,0.23,True
6,290,mask,358,3,70,left,right,False,0.024,(0, -130),right,0.347,True
6,290,mask,359,3,71,left,right,False,0.072,(0, -130),right,0.334,True
6,290,mask,360,3,72,right,right,True,0.024,(0, 130),right,0.318,True
6,290,mask,361,3,73,right,right,True,0.168,(0, -130),right,0.277,True
6,290,mask,362,3,74,left,left,True,0.096,(0, -130),left,0.31,True
6,290,mask,363,3,75,right,right,True,0.168,(0, 130),right,0.324,True
6,290,mask,364,3,76,left,left,True,0.168,(0, -130),left,0.333,True
6,290,mask,365,3,77,left,left,True,0.0,(0, -130),left,0.313,True
6,290,mask,366,3,78,right,left,False,0.096,(0, 130),left,0.393,True
6,290,mask,367,3,79,right,left,False,0.024,(0, -130),left,0.273,True
6,290,mask,368,3,80,left,right,False,0.024,(0, -130),right,0.33,True
6,290,mask,369,3,81,left,left,True,0.168,(0, 130),left,0.345,True
6,290,mask,370,3,82,right,left,False,0.168,(0, -130),left,0.334,True
6,290,mask,371,3,83,left,left,True,0.168,(0, 130),left,0.336,True
6,290,mask,372,3,84,left,right,False,0.168,(0, 130),right,0.347,True
6,290,mask,373,3,85,right,right,True,0.072,(0, -130),right,0.398,True
6,290,mask,374,3,86,left,left,True,0.072,(0, -130),left,0.37,True
6,290,mask,375,3,87,left,left,True,0.048,(0, -130),left,0.265,True
6,290,mask,376,3,88,right,right,True,0.048,(0, -130),right,0.321,True
6,290,mask,377,3,89,right,left,False,0.096,(0, -130),left,0.334,True
6,290,mask,378,3,90,right,left,False,0.024,(0, 130),left,0.321,True
