29,288,mask,171,2,27,left,left,True,0.168,(0, -130),left,0.24,True
29,288,mask,172,2,28,left,right,False,0.024,(0, 130),right,0.223,True
29,288,mask,173,2,29,left,right,False,0.0,(0, -130),right,0.438,True
29,288,mask,174,2,30,left,right,False,0.096,(0, -130),right,0.27,True
29,288,mask,175,2,31,right,right,True,0.096,(0, 130),right,0.159,True
29,288,mask,176,2,32,right,right,True,0.048,(0, -130),right,0.137,True
29,288,mask,177,2,33,left,right,False,0.048,(0, -130),right,0.219,True
29,288,mask,178,2,34,right,left,False,0.096,(0, 130),right,0.179,False
29,288,mask,179,2,35,left,left,True,0.072,(0, 130),left,0.291,True
29,288,mask,180,2,36,right,left,False,0.048,(0, 130),left,0.238,True
29,288,mask,181,2,37,left,left,True,0.168,(0, 130),left,0.173,True
29,288,mask,182,2,38,right,right,True,0.0,(0, -130),right,0.232,True
29,288,mask,183,2,39,right,right,True,0.096,(0, -130),right,0.218,True
29,288,mask,184,2,40,right,right,True,0.168,(0, -130),right,0.027,True
29,288,mask,185,2,41,right,right,True,0.0,(0, -130),right,0.192,True
29,288,mask,186,2,42,right,left,False,0.024,(0, -130),left,0.235,True
29,288,mask,187,2,43,right,right,True,0.096,(0, -130),right,0.182,True
29,288,mask,188,2,44,left,left,True,0.168,(0, 130),left,0.072,True
29,288,mask,189,2,45,left,right,False,0.072,(0, -130),right,0.315,True
29,288,mask,190,2,46,left,left,True,0.048,(0, -130),left,0.196,True
29,288,mask,191,2,47,left,left,True,0.048,(0, 130),left,0.215,True
29,288,mask,192,2,48,left,left,True,0.024,(0, -130),left,0.24,True
29,288,mask,193,2,49,left,left,True,0.024,(0, -130),left,0.161,True
29,288,mask,194,2,50,left,right,False,0.168,(0, 130),left,0.161,False
29,288,mask,195,2,51,right,left,False,0.024,(0, -130),left,0.198,True
29,288,mask,196,2,52,right,right,True,0.168,(0, 130),right,0.17,True
29,288,mask,197,2,53,right,right,True,0.072,(0, 130),right,0.154,True
29,288,mask,198,2,54,left,left,True,0.0,(0, 130),left,0.236,True
29,288,mask,199,2,55,left,left,True,0.024,(0, 130),left,0.199,True
29,288,mask,200,2,56,right,right,True,0.072,(0, 130),right,0.161,True
29,288,mask,201,2,57,right,left,False,0.024,(0, -130),left,0.213,True
29,288,mask,202,2,58,right,left,False,0.096,(0, -130),left,0.311,True
29,288,mask,203,2,59,right,left,False,0.096,(0, -130),right,0.158,False
29,288,mask,204,2,60,right,right,True,0.024,(0, -130),left,0.194,False
29,288,mask,205,2,61,right,left,False,0.072,(0, 130),right,0.154,False
29,288,mask,206,2,62,left,right,False,0.096,(0, 130),right,0.24,True
29,288,mask,207,2,63,right,right,True,0.168,(0, -130),right,0.25,True
29,288,mask,208,2,64,right,right,True,0.048,(0, 130),right,0.193,True
29,288,mask,209,2,65,right,left,False,0.0,(0, 130),left,0.254,True
29,288,mask,210,2,66,left,left,True,0.096,(0, -130),left,0.223,True
29,288,mask,211,2,67,right,right,True,0.072,(0, -130),right,0.152,True
29,288,mask,212,2,68,right,right,True,0.096,(0, -130),right,0.127,True
29,288,mask,213,2,69,left,left,True,0.024,(0, -130),left,0.191,True
29,288,mask,214,2,70,right,left,False,0.168,(0, -130),left,0.163,True
29,288,mask,215,2,71,left,right,False,0.096,(0, -130),left,0.073,False
29,288,mask,216,2,72,right,left,False,0.0,(0, -130),left,0.17,True
29,288,mask,217,2,73,left,right,False,0.0,(0, 130),right,0.209,True
29,288,mask,218,2,74,left,right,False,0.168,(0, -130),left,0.067,False
29,288,mask,219,2,75,left,left,True,0.048,(0, 130),left,0.196,True
29,288,mask,220,2,76,left,right,False,0.048,(0, -130),right,0.246,True
29,288,mask,221,2,77,right,right,True,0.0,(0, 130),right,0.269,True
29,288,mask,222,2,78,right,left,False,0.048,(0, -130),right,0.159,False
29,288,mask,223,2,79,left,left,True,0.096,(0, -130),left,0.224,True
29,288,mask,224,2,80,right,right,True,0.024,(0, 130),right,0.213,True
29,288,mask,225,2,81,right,left,False,0.072,(0, 130),left,0.239,True
29,288,mask,226,2,82,right,right,True,0.168,(0, -130),right,0.134,True
29,288,mask,227,2,83,right,left,False,0.168,(0, -130),left,0.206,True
29,288,mask,228,2,84,right,left,False,0.168,(0, 130),right,0.141,False
29,288,mask,229,2,85,left,left,True,0.072,(0, 130),left,0.205,True
29,288,mask,230,2,86,right,left,False,0.048,(0, 130),left,0.294,True
29,288,mask,231,2,87,right,right,True,0.096,(0, 130),right,0.186,True
29,288,mask,232,2,88,left,right,False,0.048,(0, 130),right,0.299,True
29,288,mask,233,2,89,left,left,True,0.072,(0, -130),left,0.171,True
29,288,mask,234,2,90,left,right,False,0.096,(0, 130),left,0.144,False
29,288,mask,235,2,91,right,left,False,0.096,(0, 130),left,0.288,True
29,288,mask,236,2,92,left,left,True,0.096,(0, 130),left,0.184,True
29,288,mask,237,2,93,left,right,False,0.072,(0, 130),right,0.245,True
29,288,mask,238,2,94,left,left,True,0.0,(0, -130),left,0.25,True
29,288,mask,239,2,95,right,right,True,0.168,(0, 130),right,0.128,True
29,288,mask,240,2,96,right,left,False,0.072,(0, -130),left,0.208,True
29,288,mask,241,2,97,left,left,True,0.024,(0, 130),left,0.232,True
29,288,mask,242,2,98,right,right,True,0.048,(0, 130),right,0.21,True
29,288,mask,243,2,99,left,left,True,0.048,(0, 130),left,0.174,True
29,288,mask,244,2,100,left,right,False,0.0,(0, -130),right,0.228,True
29,288,mask,245,2,101,right,left,False,0.072,(0, -130),right,0.172,False
29,288,mask,246,2,102,left,left,True,0.0,(0, -130),left,0.235,True
29,288,mask,247,2,103,right,left,False,0.0,(0, 130),left,0.259,True
29,288,mask,248,2,104,left,right,False,0.072,(0, -130),left,0.187,False
29,288,mask,249,2,105,left,left,True,0.168,(0, -130),left,0.073,True
29,288,mask,250,2,106,right,right,True,0.096,(0, 130),right,0.124,True
29,288,mask,251,2,107,left,left,True,0.168,(0, -130),left,0.06,True
29,288,mask,252,2,108,left,right,False,0.168,(0, 130),right,0.254,True
29,288,mask,253,2,109,right,left,False,0.024,(0, 130),left,0.235,True
29,288,mask,254,2,110,left,left,True,0.096,(0, 130),left,0.199,True
29,288,mask,255,2,111,right,right,True,0.072,(0, -130),left,0.297,False
29,288,mask,256,2,112,left,right,False,0.0,(0, -130),right,0.233,True
29,288,mask,257,2,113,left,right,False,0.024,(0, -130),right,0.195,True
29,288,mask,258,2,114,left,left,True,0.168,(0, 130),left,0.214,True
29,288,mask,259,2,115,right,left,False,0.024,(0, 130),left,0.244,True
29,288,mask,260,2,116,right,right,True,0.024,(0, 130),right,0.247,True
29,288,mask,261,2,117,left,left,True,0.072,(0, 130),left,0.215,True
29,288,mask,262,2,118,left,right,False,0.096,(0, 130),right,0.235,True
29,288,mask,263,2,119,right,left,False,0.072,(0, -130),left,0.182,True
29,288,mask,264,2,120,left,right,False,0.024,(0, 130),right,0.212,True
29,288,mask,265,2,121,right,left,False,0.168,(0, -130),left,0.15,True
29,288,mask,266,2,122,right,right,True,0.048,(0, -130),right,0.218,True
29,288,mask,267,2,123,right,left,False,0.048,(0, -130),left,0.224,True
29,288,mask,268,2,124,left,right,False,0.168,(0, -130),left,0.136,False
29,288,mask,269,2,125,right,right,True,0.024,(0, -130),right,0.331,True
29,288,mask,270,2,126,left,right,False,0.024,(0, -130),right,0.232,True
29,288,mask,271,2,127,left,left,True,0.024,(0, 130),left,0.279,True
29,288,mask,272,2,128,left,right,False,0.072,(0, 130),right,0.257,True
29,288,mask,273,2,129,right,right,True,0.168,(0, 130),right,0.244,True
29,288,mask,274,2,130,right,right,True,0.0,(0, 130),right,0.295,True
29,288,mask,275,2,131,left,right,False,0.096,(0, -130),right,0.236,True
29,288,mask,276,2,132,left,left,True,0.0,(0, 130),left,0.222,True
29,288,mask,277,2,133,right,left,False,0.0,(0, -130),left,0.225,True
29,288,mask,278,2,134,left,right,False,0.048,(0, -130),right,0.239,True
29,288,mask,279,2,135,right,right,True,0.072,(0, -130),right,0.232,True
29,288,mask,280,2,136,left,right,False,0.072,(0, -130),right,0.209,True
29,288,mask,281,2,137,right,right,True,0.072,(0, 130),right,0.196,True
29,288,mask,282,2,138,left,left,True,0.0,(0, 130),right,0.109,False
29,288,mask,283,2,139,right,right,True,0.024,(0, 130),right,0.176,True
29,288,mask,284,2,140,right,left,False,0.096,(0, -130),left,0.283,True
29,288,mask,285,2,141,right,right,True,0.024,(0, -130),right,0.213,True
29,288,mask,286,2,142,left,right,False,0.048,(0, 130),right,0.308,True
29,288,mask,287,2,143,left,right,False,0.024,(0, 130),right,0.25,True
29,288,mask,288,2,144,left,right,False,0.048,(0, 130),right,0.266,True
29,288,mask,289,3,1,left,left,True,0.048,(0, 130),left,0.204,True
29,288,mask,290,3,2,left,left,True,0.072,(0, -130),left,0.214,True
29,288,mask,291,3,3,left,right,False,0.096,(0, -130),right,0.234,True
29,288,mask,292,3,4,right,right,True,0.072,(0, -130),right,0.222,True
29,288,mask,293,3,5,left,right,False,0.096,(0, -130),left,0.115,False
29,288,mask,294,3,6,right,left,False,0.048,(0, 130),left,0.234,True
29,288,mask,295,3,7,left,left,True,0.072,(0, 130),left,0.191,True
29,288,mask,296,3,8,left,left,True,0.072,(0, -130),left,0.161,True
29,288,mask,297,3,9,right,left,False,0.168,(0, -130),left,0.212,True
29,288,mask,298,3,10,right,right,True,0.168,(0, 130),right,0.118,True
29,288,mask,299,3,11,right,left,False,0.024,(0, -130),left,0.194,True
29,288,mask,300,3,12,left,left,True,0.168,(0, -130),left,0.199,True
29,288,mask,301,3,13,right,left,False,0.168,(0, 130),left,0.282,True
29,288,mask,302,3,14,left,left,True,0.024,(0, 130),left,0.232,True
29,288,mask,303,3,15,left,right,False,0.048,(0, -130),right,0.356,True
29,288,mask,304,3,16,right,left,False,0.0,(0, 130),left,0.203,True
29,288,mask,305,3,17,right,right,True,0.096,(0, -130),right,0.236,True
29,288,mask,306,3,18,right,right,True,0.024,(0, -130),right,0.238,True
29,288,mask,307,3,19,left,right,False,0.0,(0, 130),right,0.276,True
29,288,mask,308,3,20,right,right,True,0.0,(0, -130),right,0.2,True
29,288,mask,309,3,21,left,right,False,0.0,(0, -130),right,0.203,True
29,288,mask,310,3,22,right,left,False,0.0,(0, -130),right,0.163,False
29,288,mask,311,3,23,left,left,True,0.096,(0, 130),left,0.291,True
29,288,mask,312,3,24,right,right,True,0.072,(0, 130),right,0.149,True
29,288,mask,313,3,25,left,left,True,0.168,(0, -130),left,0.249,True
29,288,mask,314,3,26,right,right,True,0.048,(0, 130),right,0.227,True
29,288,mask,315,3,27,left,left,True,0.096,(0, 130),left,0.126,True
29,288,mask,316,3,28,right,left,False,0.096,(0, 130),left,0.344,True
29,288,mask,317,3,29,right,right,True,0.024,(0, 130),right,0.232,True
29,288,mask,318,3,30,right,left,False,0.072,(0, 130),left,0.225,True
29,288,mask,319,3,31,right,right,True,0.072,(0, -130),right,0.151,True
29,288,mask,320,3,32,right,left,False,0.0,(0, 130),left,0.228,True
29,288,mask,321,3,33,right,right,True,0.024,(0, 130),left,0.178,False
29,288,mask,322,3,34,right,right,True,0.096,(0, -130),right,0.364,True
29,288,mask,323,3,35,right,right,True,0.168,(0, 130),right,0.268,True
29,288,mask,324,3,36,right,left,False,0.024,(0, -130),left,0.29,True
29,288,mask,325,3,37,right,right,True,0.096,(0, -130),right,0.32,True
29,288,mask,326,3,38,right,right,True,0.048,(0, -130),right,0.228,True
29,288,mask,327,3,39,left,right,False,0.168,(0, -130),right,0.469,True
29,288,mask,328,3,40,left,right,False,0.048,(0, 130),right,0.301,True
29,288,mask,329,3,41,right,right,True,0.0,(0, 130),right,0.276,True
29,288,mask,330,3,42,left,left,True,0.0,(0, 130),left,0.398,True
29,288,mask,331,3,43,left,right,False,0.072,(0, 130),right,0.327,True
29,288,mask,332,3,44,left,left,True,0.096,(0, -130),left,0.291,True
29,288,mask,333,3,45,right,left,False,0.048,(0, 130),left,0.328,True
29,288,mask,334,3,46,left,right,False,0.096,(0, -130),right,0.338,True
29,288,mask,335,3,47,right,left,False,0.024,(0, 130),left,0.298,True
29,288,mask,336,3,48,right,left,False,0.0,(0, -130),left,0.244,True
29,288,mask,337,3,49,left,left,True,0.048,(0, -130),left,0.174,True
29,288,mask,338,3,50,left,right,False,0.168,(0, 130),left,0.081,False
29,288,mask,339,3,51,left,right,False,0.072,(0, 130),right,0.345,True
29,288,mask,340,3,52,left,left,True,0.096,(0, -130),left,0.281,True
29,288,mask,341,3,53,left,left,True,0.0,(0, 130),left,0.268,True
29,288,mask,342,3,54,right,right,True,0.024,(0, 130),right,0.252,True
29,288,mask,343,3,55,left,left,True,0.048,(0, 130),left,0.234,True
29,288,mask,344,3,56,right,right,True,0.048,(0, 130),right,0.167,True
29,288,mask,345,3,57,right,right,True,0.072,(0, -130),right,0.245,True
29,288,mask,346,3,58,left,right,False,0.024,(0, 130),right,0.22,True
29,288,mask,347,3,59,left,left,True,0.024,(0, -130),left,0.2,True
29,288,mask,348,3,60,left,right,False,0.024,(0, -130),right,0.215,True
29,288,mask,349,3,61,left,left,True,0.024,(0, 130),left,0.226,True
29,288,mask,350,3,62,right,right,True,0.168,(0, -130),right,0.126,True
29,288,mask,351,3,63,left,right,False,0.048,(0, -130),right,0.236,True
29,288,mask,352,3,64,right,right,True,0.048,(0, -130),right,0.166,True
29,288,mask,353,3,65,left,left,True,0.096,(0, 130),left,0.2,True
29,288,mask,354,3,66,left,right,False,0.0,(0, -130),right,0.184,True
29,288,mask,355,3,67,right,left,False,0.072,(0, -130),right,0.139,False
29,288,mask,356,3,68,left,left,True,0.0,(0, 130),left,0.295,True
29,288,mask,357,3,69,left,right,False,0.072,(0, -130),left,0.116,False
29,288,mask,358,3,70,right,right,True,0.048,(0, 130),right,0.326,True
29,288,mask,359,3,71,right,left,False,0.048,(0, -130),left,0.245,True
29,288,mask,360,3,72,right,right,True,0.024,(0, -130),right,0.242,True
29,288,mask,361,3,73,right,left,False,0.096,(0, -130),left,0.291,True
29,288,mask,362,3,74,right,right,True,0.0,(0, -130),right,0.226,True
29,288,mask,363,3,75,left,right,False,0.168,(0, 130),left,0.097,False
29,288,mask,364,3,76,right,left,False,0.096,(0, 130),left,0.24,True
29,288,mask,365,3,77,left,left,True,0.072,(0, -130),left,0.321,True
29,288,mask,366,3,78,right,right,True,0.072,(0, 130),right,0.146,True
29,288,mask,367,3,79,right,right,True,0.072,(0, 130),right,0.138,True
29,288,mask,368,3,80,right,left,False,0.0,(0, 130),left,0.24,True
29,288,mask,369,3,81,left,left,True,0.072,(0, 130),left,0.178,True
29,288,mask,370,3,82,right,left,False,0.024,(0, 130),left,0.267,True
29,288,mask,371,3,83,right,right,True,0.0,(0, 130),right,0.241,True
29,288,mask,372,3,84,left,left,True,0.168,(0, -130),left,0.143,True
29,288,mask,373,3,85,right,left,False,0.168,(0, 130),right,0.064,False
29,288,mask,374,3,86,right,right,True,0.096,(0, 130),right,0.208,True
29,288,mask,375,3,87,left,right,False,0.024,(0, 130),right,0.23,True
29,288,mask,376,3,88,left,left,True,0.024,(0, -130),left,0.211,True
29,288,mask,377,3,89,left,right,False,0.048,(0, -130),right,0.345,True
29,288,mask,378,3,90,left,right,False,0.0,(0, 130),right,0.291,True
